id,label,degree,community,followersCount,klout_score,pageranks,eigencentrality,x,y,z
12504,shawn_everhart,4,1,188.0,43.0,0.000188885663805,0.0166400795868,-144.150009,757.897095,-43.759285
12536,caf514,3,3,67.0,28.0,0.000172932701664,0.0146411082234,31.114008,-174.717346,68.357224
12538,ayasgirl,4,11,560.0,46.0,0.000197375781541,0.00818995768756,-421.728973,376.341003,403.462769
12541,Countrygrown35,4,1,1270.0,52.0,0.000273500682653,0.0203213976362,-337.187836,736.398132,68.381416
12542,NewJersey4Trump,3,3,0.0,0.0,0.000163376872339,0.0,550.933167,-108.496376,195.16037
12548,klik3x,4,3,975.0,48.0,0.000279331388562,0.233356550374,224.190125,-92.50486,-334.292908
12549,_AndyBrown92,4,4,633.0,44.0,0.000163376872339,0.0,58.301987,-107.144119,2057.578369
12550,muwanguzi_nuru,3,4,61.0,42.0,0.000220948992721,0.0109620456785,2.122288,-148.711075,1630.485596
12557,SandyGWrites,3,11,947.0,46.0,0.000179869365371,0.00818995768756,-83.992516,224.466599,-84.635643
12562,FreddyLawrence1,7,4,479.0,50.0,0.000192059075303,0.00365401522615,77.014984,-25.141562,2099.490723
12563,lasbillreif,3,4,234.0,50.0,0.000368027359367,0.0147023188392,95.950829,-29.823893,2226.264648
12568,cook_robert_l,5,7,1779.0,58.0,0.000226676748044,0.0304295496006,-1171.36853,-334.674591,1348.073486
12584,TherealrandyWww,5,0,114.0,29.0,0.000186089661464,0.139000935686,64.479401,-313.975494,-129.633652
12589,cenkuygur,3,7,134718.0,83.0,0.00035649599095,0.00824738793094,-967.356628,-208.348938,1483.236206
12591,frankt2327,3,3,326.0,36.0,0.000193548670444,0.0598812721521,413.251709,5.50829,-478.89444
12595,santiagos58,7,8,4647.0,63.0,0.000509576417974,0.204960340177,288.990387,-490.57608,-293.225006
12601,freelancer1787,3,3,1272.0,57.0,0.000167937973204,0.00712378064388,111.900627,457.109406,-146.416199
12610,BernieISONFIRE,4,7,22534.0,61.0,0.000163376872339,0.0,-1024.340942,-202.493988,1288.272217
12613,susi_hoffman,3,0,92.0,40.0,0.000171925068502,0.16008726423,134.40596,-440.145447,-74.702423
12614,Lisa22545183,3,0,3874.0,46.0,0.000178542318086,0.0360373379684,145.392731,-175.296051,-560.108032
12626,SharonKyle00,5,7,0.0,0.0,0.000163376872339,0.0,-1272.420166,-226.139664,1474.00293
12627,sardnas51,3,7,1860.0,59.0,0.000284206128813,0.009576001683,-1319.380005,-223.588547,1450.036133
12641,DianaWatt,3,0,4262.0,39.0,0.000164824227576,0.0575679882364,34.795456,-352.386597,-41.874374
12642,ChrisGaryL,3,0,213.0,42.0,0.000304378029213,0.0198750842498,121.185432,-458.675903,11.081362
12661,marksmile100,9,3,1478.0,44.0,0.000243822593997,0.00416642634396,-144.998718,-142.824982,62.458851
12668,LLH713,3,0,6274.0,57.0,0.000208657855026,0.030695414065,327.110107,-493.075531,-264.695557
12669,KYLEBUDAGOP,6,1,282.0,27.0,0.000226178655304,0.019152003366,-314.862488,794.075378,121.782921
12682,marcydw1,4,3,3197.0,56.0,0.00026115551584,0.084004870308,279.74585,97.594704,-171.474548
12699,777denny_,3,3,1187.0,53.0,0.000165494345393,0.0594529706491,261.20285,10.967209,-9.64856
12707,grossi_jim,3,3,2806.0,49.0,0.000275987139572,0.0242951201568,92.455498,152.216507,-367.833008
12714,DannyEFreeman,3,7,2233.0,62.0,0.000163376872339,0.0,-1281.331787,-173.444702,1227.935303
12729,NikoTheFarmer,4,3,5073.0,61.0,0.000179444561484,0.0131650892474,342.517883,14.429636,-300.887726
12741,HanHamlin,4,3,2139.0,46.0,0.000239030189261,0.187412253131,-14.900398,209.946213,-186.411057
12742,drwhew,4,1,81.0,24.0,0.00020151274968,0.0378509251792,-200.926544,1035.188599,65.116119
12765,justonepatriot,4,0,2086.0,54.0,0.000374494717042,0.115343419507,541.57074,-57.774086,8.529955
12778,QuinnipiacPoll,3,7,0.0,0.0,0.000163376872339,0.0,-734.581665,-323.042877,816.542358
12779,bushdenise,3,7,684.0,37.0,0.000209667198131,0.0022679712307,-929.783997,-307.870026,1132.51416
12780,Scott69survival,3,0,532.0,48.0,0.000189470458387,0.103413659607,383.067017,-299.858765,146.919449
12786,JoanneFralin,5,0,169.0,42.0,0.00020670721901,0.0456726383401,-66.202774,-148.972427,-13.192374
12788,Konducta4LFE,5,7,443.0,46.0,0.000244264104608,0.026773094616,-1094.255249,-367.096893,1290.836792
12793,billybop813,3,11,40.0,32.0,0.000201942071209,0.00818995768756,-104.856239,55.847004,-49.595619
12808,Love_Chihuahua,6,3,3712.0,56.0,0.000623981721252,0.130543141041,438.992188,-9.778948,-447.854126
12819,queengost,5,3,5221.0,61.0,0.000233377433382,0.0942216358879,418.233551,-336.806335,-219.761749
12828,acb4values,3,1,1351.0,49.0,0.000227240002465,0.0791778229175,-271.869354,1142.000122,69.903915
12835,DukeofEarlDD,7,0,59.0,42.0,0.000568754662604,0.339289575132,181.172806,72.270424,-195.328323
12840,erinhaust,3,8,0.0,0.0,0.000163376872339,0.0,-89.965408,-200.028671,-621.187561
12880,ohiotimmons3,6,7,529.0,47.0,0.000216675620762,0.0219240913569,-1154.296875,-288.538727,1285.910767
12894,ObfuscateClear,3,0,903.0,53.0,0.00019065951983,0.0721939288704,435.000946,-218.449554,-301.097748
12895,teamhuck16hq,3,6,1025.0,47.0,0.000172056308425,0.0022679712307,288.772461,625.98822,433.333008
12919,benhad911,3,1,300.0,43.0,0.000222206612403,0.0598359594671,-339.022369,617.305603,-308.255707
12923,CubeLynnMonica,4,3,677.0,51.0,0.000365692188827,0.162500475956,-40.354168,117.201401,-357.09137
12932,donaldbroom,4,9,15769.0,62.0,0.000353450066029,0.0468631930474,219.336105,230.070862,180.888123
12940,DFAaction,3,7,15653.0,69.0,0.000163376872339,0.0,-1284.769531,-298.534271,1400.942627
12942,LeftyLogic33,3,8,1834.0,55.0,0.000180927831513,0.247029996518,243.249451,-166.463913,177.081329
12961,MassForMarco,4,11,1348.0,44.0,0.000360383221117,0.0494627934432,-360.263,418.513153,-58.140972
12971,SSReaney,3,7,1560.0,48.0,0.000194658739602,0.043011015044,-242.843719,-82.881096,216.743805
12995,jjmartini21,3,7,1186.0,54.0,0.000229001326226,0.0143299975548,-1173.384766,-371.812866,1492.810303
13011,CruzNewsLive,3,1,2316.0,54.0,0.000165332801598,0.0022679712307,-385.434845,1099.958374,-55.881371
13012,JeffBales6,3,4,3934.0,61.0,0.000334632670148,0.16600535945,-29.749392,-133.41716,246.725021
13015,LEISUREGODDESS,3,4,3205.0,53.0,0.000248123776481,0.00680391369211,-107.23735,-77.741013,1973.06665
13017,GOPforSanders,4,7,3859.0,56.0,0.000177542359451,0.00497369757412,-1303.095093,-330.424011,1340.386353
13020,mmalbtwins,3,0,487.0,47.0,0.000302131080941,0.0129983539714,422.686798,-535.056458,37.993114
13023,Cruzn4Ted,5,1,6182.0,53.0,0.000247357954726,0.0825465233094,-49.10318,776.059326,-142.674484
13045,AcroAman,3,8,119.0,30.0,0.000181756227597,0.0157449568263,-64.664528,-306.086639,283.470306
13054,deb4liberty,3,1,1022.0,41.0,0.000199349175575,0.0187099557353,-443.306702,1085.751709,75.017464
13055,Dab7One,5,0,5728.0,58.0,0.000226211838855,0.0122607171982,151.97493,190.832108,-5.210032
13066,gmiller1952,3,1,9240.0,61.0,0.000191124580668,0.161299111295,-185.004868,801.095154,-202.105667
13079,frankynofingers,7,3,462.0,48.0,0.000196866435715,0.104005787879,361.065887,-64.342957,-419.486664
13100,AllLivesMatte16,3,3,135.0,44.0,0.000194650833136,0.15828447595,206.716553,-527.707214,-181.912918
13101,PinkUSADreamer,3,11,18148.0,54.0,0.000163376872339,0.0,-33.720596,-175.636093,60.481567
13120,Lisa_Milicaj,3,0,786.0,50.0,0.000167031689886,0.0485984642605,58.21067,-468.666962,-25.446102
13121,1isten_up,6,0,190.0,30.0,0.00018762886334,0.149157813194,246.399841,-198.111847,-391.949493
13124,missynorris411,6,3,432.0,51.0,0.000218578652967,0.0443484235981,101.204185,-285.806763,-65.218674
13125,DelCntrl,4,7,2021.0,52.0,0.00016665202299,0.00764851908812,-1079.734985,-334.175293,1511.401978
13133,SusanGr16576445,4,1,151.0,34.0,0.000179034872807,0.0345456468774,-191.976425,487.634979,-85.535172
13136,DenNpt,4,3,2537.0,58.0,0.000219886743018,0.206203179048,332.537415,20.425495,-394.387054
13151,SilverKnight24,3,3,67.0,27.0,0.000331685817818,0.043974620878,28.484598,753.44519,244.120468
13152,rockinranger81,3,1,1816.0,49.0,0.00023965070461,0.00680391369211,-115.723495,1047.138428,445.306763
13161,drawandstrike,3,11,9259.0,61.0,0.000195848180703,0.00592198645685,-835.978027,395.91452,573.853455
13166,sabine_durden,3,3,3114.0,61.0,0.000188734789957,0.106238653512,555.329712,-297.558411,-162.151901
13168,Billhic02785574,3,3,1529.0,59.0,0.000253227265214,0.130129314137,114.859428,-327.135986,-577.932373
13181,ajodom60,3,0,470.0,55.0,0.000340454188933,0.272506063828,148.806503,-87.637207,-444.509888
13182,AnnieMelBrooks,4,0,1163.0,48.0,0.000200441187607,0.121705813663,162.802826,-415.563477,-227.5914
13192,lawyeradams,3,3,874.0,50.0,0.000188964264736,0.0259905382732,420.015533,-264.815277,-473.115997
13193,MargieLBrown,6,3,81.0,24.0,0.000177380668377,0.00453594246141,312.607025,-444.602661,35.113029
13194,emilyplacido,6,0,473.0,47.0,0.000498398244282,0.0668600822558,260.893555,-444.026215,-90.459534
13201,DjdSumbuddy,3,3,2069.0,54.0,0.000273135495176,0.0660600250778,-14.264104,-112.099403,-599.652039
13215,fadboo,4,1,2572.0,41.0,0.000552862551997,0.156746752668,-35.591602,700.192993,-101.968826
13228,AlyssaAverys,4,1,47.0,19.0,0.000348562726677,0.0597769126686,-307.435669,1134.606812,85.393585
13243,JonH08312093,3,3,1873.0,47.0,0.000221329852951,0.06702395163,-135.580643,478.744049,-202.923325
13250,katscags62,3,3,723.0,54.0,0.000537329644764,0.053891283559,-255.39949,4.230557,-539.34613
13263,ronpaulrevoluti,5,1,628.0,41.0,0.000173900464818,0.00869407444775,-430.045624,1009.851501,-124.156845
13273,susiebutler,3,0,970.0,41.0,0.000168931711434,0.0022679712307,475.127625,-147.250946,249.650955
13275,DebraAr49979596,8,3,1946.0,58.0,0.000225996653219,0.036300028248,483.405884,58.467743,-141.248978
13315,whowanstwobepre,3,9,338.0,40.0,0.000203805120633,0.00818995768756,-29.206261,-134.246323,-532.339111
13324,TBella46,6,0,502.0,48.0,0.000216737805056,0.063974166695,558.441711,-331.254181,-262.628723
13326,WSJThinkTank,3,7,0.0,0.0,0.000163376872339,0.0,-594.748352,236.568283,607.0
13353,to_godsprincess,8,1,767.0,49.0,0.000466710276481,0.0872560219924,-367.75531,1124.803589,21.5385
13362,WBay_Metzger,3,9,330.0,47.0,0.000256389025478,0.153345151736,517.367737,-21.506357,-290.782379
13370,onthesoundshore,5,3,1004.0,55.0,0.000171551536149,0.129760576944,310.493225,-281.016449,-549.358948
13440,KevJames91,5,0,334.0,51.0,0.000218364522029,0.150193828496,-41.89653,-161.3564,-334.46521
13457,tennessee_4,3,3,27.0,0.0,0.000192106147099,0.0431549253426,-56.832348,-259.260681,-415.069397
13471,DebraPizzolato,3,9,383.0,42.0,0.000165008034982,0.00642092487411,136.178894,-268.102173,-159.223267
13488,B26820760B,3,3,415.0,42.0,0.000204501780634,0.0173206761866,-66.889977,-125.699127,43.811047
13510,LINDA_BETZ,4,13,256.0,44.0,0.000401160672627,0.0707490575792,344.635315,556.183716,1504.581421
13512,gillcolon1158,3,0,56.0,35.0,0.000179585739908,0.00818995768756,605.078003,-270.927856,-125.036064
13514,catalishus,4,1,2126.0,56.0,0.000278397809216,0.0170609660795,-477.214478,1168.639526,-47.354233
13524,YLu1220,5,0,488.0,55.0,0.000177122922841,0.0274520503281,321.511749,-400.745575,-184.030045
13527,mlrisdon,7,0,150.0,43.0,0.000187749435132,0.200918522097,51.2173,-57.986538,-157.884583
13547,joshstephenwfaa,7,1,0.0,0.0,0.000163376872339,0.0,-239.876083,936.472656,257.836548
13549,dembigmouthdems,3,0,1730.0,50.0,0.000211721183363,0.0153641169764,142.914581,-478.232605,-413.531799
13553,rharrisonfries,5,0,1793.0,54.0,0.000321428754464,0.0923323634133,-0.562002,-329.462738,-396.101379
13555,FroggyLilipad,3,0,1036.0,33.0,0.000200826033422,0.00680391369211,184.368637,-584.994141,-197.6642
13567,dsshep1959,4,4,788.0,46.0,0.000265530607134,0.0271761435499,168.050491,-30.773655,109.684128
13578,BraveConWarrior,3,3,81363.0,65.0,0.000163376872339,0.0,-33.774731,55.204941,-730.86084
13582,Ps5725,4,1,2442.0,41.0,0.000231441398571,0.0135063767763,-104.237488,535.893188,-133.616684
13590,TrumpStudents,4,8,0.0,0.0,0.000163376872339,0.0,363.914825,32.854259,-464.053253
13591,Jerseygirl345,4,3,2428.0,38.0,0.000219610962634,0.291611423068,246.484161,-50.614197,-565.334045
13593,LadyVeteran23,3,3,3427.0,53.0,0.000182823166839,0.0920743283484,312.965759,48.649601,-551.437195
13600,naga1961,6,0,780.0,54.0,0.000191544069327,0.158795184023,-171.119888,-259.423737,-77.138115
13602,WilliamESammon1,4,3,4180.0,60.0,0.000249013975054,0.00680391369211,-51.251118,-138.629257,-196.060486
13625,donna_uzzell,3,1,881.0,47.0,0.000275448559649,0.049726900207,-227.117645,1034.102051,-179.348297
13626,monssoonrich,3,3,502.0,31.0,0.000218153757859,0.00680391369211,-170.531021,549.416321,-295.008698
13660,NetAdvisor,4,0,58591.0,61.0,0.000163376872339,0.0,-117.577126,-183.891357,-55.696358
13661,eggsprechuns1,10,0,443.0,49.0,0.000275127728436,0.191545782658,125.248787,-222.791565,110.593697
13664,donnasfineart,3,1,1531.0,48.0,0.000214843533373,0.0346173989786,-328.977264,1151.736206,74.804939
13667,Smi655Smith,5,0,36.0,34.0,0.000478119617211,0.271522168236,158.486481,82.137115,15.823466
13671,Earnest_One,3,4,15171.0,55.0,0.000228086085265,0.00818995768756,-57.508335,-38.889236,1849.025879
13678,barbls23,3,4,3511.0,58.0,0.000354334156187,0.0127648339584,162.903534,-67.985626,2104.838135
13682,SCJMikeB,3,0,313.0,43.0,0.000163376872339,0.0,364.483337,-44.178848,-330.76297
13697,RonBasler1,11,0,4149.0,61.0,0.000291993730216,0.126864344755,29.887505,-266.66098,-463.096252
13704,Charles07527697,7,1,2521.0,55.0,0.000315598794729,0.140079467459,-130.2565,832.832886,-186.594696
13709,90Niner,3,7,0.0,0.0,0.000163376872339,0.0,-1172.62915,-360.55127,1561.60083
13713,IowaLovers,3,7,532.0,44.0,0.000326491195418,0.018981712725,-730.402588,294.980988,751.556702
13715,JohnHale1,3,1,21.0,22.0,0.000211518811162,0.00680391369211,-417.132721,905.177063,336.621918
13725,Welles19,3,0,3446.0,52.0,0.000212124208927,0.0913873052624,528.919312,-182.438934,-194.388535
13729,TawnyaSchultz4,4,0,172.0,45.0,0.000282583757942,0.0307801299272,151.938614,-521.96283,-7.949541
13757,fiteforfreedom,3,3,2382.0,58.0,0.000174547530609,0.170817008306,260.702393,-105.220642,-356.970306
13762,HuntingMag,5,0,0.0,0.0,0.000163376872339,0.0,34.980339,-436.583588,-78.221596
13774,RAGERULES,6,9,0.0,0.0,0.000163376872339,0.0,404.126373,-476.77298,-163.278381
13775,Lynette38734567,3,9,227.0,45.0,0.000192810148069,0.00873059739389,423.750031,-439.995026,-294.37793
13787,FreddyRoo2,3,4,2124.0,53.0,0.000213355163647,0.00680391369211,109.272507,-31.532885,1967.884644
13788,BrentRosenbaum,4,11,1075.0,57.0,0.000522490510509,0.0247256221877,-830.692017,710.125916,215.736206
13800,Back2OurFoundrs,3,1,215.0,20.0,0.000209222098844,0.00680391369211,-246.156357,1058.863403,180.869095
13805,JustCrum79,5,11,983.0,48.0,0.000242740074462,0.00869407444775,-774.638367,635.84082,216.493729
13821,liltex61,4,0,704.0,43.0,0.000287647807003,0.0935705319494,356.437714,-493.148956,-44.680698
13838,MercyL0V3,8,0,1759.0,56.0,0.000251694522183,0.079598302045,204.135757,-273.551666,-352.607819
13847,BeaBusyasabeeee,6,1,335.0,45.0,0.000323872315926,0.0325194262948,-513.156433,1074.621704,-84.046791
13850,daniel_lago101,3,4,187.0,34.0,0.000262785452572,0.0109620456785,580.999939,-40.489418,2558.9729
13867,maatopdogg,3,3,1092.0,45.0,0.000170803989526,0.0420194387746,-15.796792,-54.887764,-377.962067
13868,v3xxi,3,7,973.0,54.0,0.000221263985145,0.00860670197201,-1281.271606,-188.460648,1372.972534
13871,jwsmccarty,5,1,52.0,32.0,0.000216378842199,0.0168840321353,-314.116058,1065.021484,277.18042
13875,klyn625,5,1,1943.0,49.0,0.000259167226135,0.0436898261834,-244.512299,552.237732,106.327698
13893,auburndaleray,3,6,148.0,40.0,0.000172759380481,0.00680391369211,306.894775,87.546074,-139.862396
13902,iammarkjohnston,3,0,302.0,46.0,0.00022876264658,0.0159498163669,325.537842,-630.056885,-90.474579
13936,LUVofCountry,3,1,3826.0,56.0,0.000176214981107,0.00869407444775,-290.8078,1174.650269,22.325666
13945,ElaineLaine8,3,3,63.0,19.0,0.000194533244886,0.00818995768756,505.537537,-435.194244,-145.918045
13963,STRONG_OPED,5,3,9372.0,60.0,0.000165440207097,0.029677939747,135.889328,82.267982,-133.486618
13965,MercuryOneOC,3,1,0.0,0.0,0.000163376872339,0.0,-279.491028,1267.738159,11.865384
13966,unevereverno,4,1,1147.0,53.0,0.000276728823957,0.00907188492281,-354.731018,1260.320923,75.384254
13982,McdonnellKJ,4,7,748.0,45.0,0.000223487987168,0.0236547925044,-1122.669922,-253.734207,1460.613892
13989,FehnPete,4,3,858.0,45.0,0.000191793661256,0.0780971863036,480.698303,-179.233658,-392.634949
13990,TeddyMopar,3,7,812.0,48.0,0.000191046120138,0.0102736791098,-805.240479,-147.125031,999.356812
14011,gppart,4,0,936.0,51.0,0.000182449441639,0.0991640649632,377.315247,6.58445,-85.217003
14014,lori_cadue,3,3,117.0,22.0,0.000250801799774,0.0601580242165,-192.238052,392.756439,10.024495
14016,Peter4Cruz,3,1,33.0,0.0,0.000200288994838,0.0150032693668,-291.214996,1086.335083,346.948486
14030,OldIndianWoman,3,10,1207.0,51.0,0.000189206858876,0.00680391369211,161.506897,6.894847,277.956848
14065,veritaz,3,3,6237.0,52.0,0.000275401076476,0.0802241546271,280.54715,-309.408295,-601.494629
14068,libertarian_now,3,7,132.0,41.0,0.00023329288344,0.00680391369211,-308.38028,-265.439148,570.971802
14070,paulbenedict7,3,1,0.0,0.0,0.000163376872339,0.0,-65.788231,810.336426,-357.693542
14124,BarnabasNomber,4,7,2.0,18.0,0.000202505570846,0.0136467611936,-1219.989746,-332.572937,1307.239746
14133,addmecan,3,9,0.0,0.0,0.000163376872339,0.0,596.44873,-131.605392,-624.528809
14138,livviento,5,7,552.0,53.0,0.000252053822301,0.00818995768756,-737.0625,-147.883926,1205.651001
14145,DonnaYorkiemo,4,1,175.0,30.0,0.000190970021038,0.0966407716787,68.400841,558.483032,-100.232674
14152,Evaroron,6,0,1846.0,52.0,0.000176054566639,0.0153745570499,138.19548,165.471069,-407.523773
14156,TrumpToTriumph,3,0,3235.0,53.0,0.000163376872339,0.0,-105.248032,-330.318665,-23.198723
14163,JChamberlin68,3,0,583.0,39.0,0.000179007040563,0.00999274596746,219.545364,-502.590485,106.169945
14169,LILLYZ720,3,1,1699.0,52.0,0.000219265563798,0.0382997878883,-385.823029,1106.982544,-69.043762
14171,kmarycampbell,3,0,108.0,32.0,0.000233475280037,0.0609276673826,147.04921,-546.726685,43.257381
14172,KMCaton,4,1,232.0,43.0,0.000211060218316,0.0768385177454,-166.638168,804.413696,-35.027592
14177,Tamrawilliams,3,0,94.0,24.0,0.000172749853123,0.174395097434,89.01284,-315.972839,59.412468
14190,CamarilloSurfer,4,0,267.0,39.0,0.000213946574579,0.0639067189777,-66.455307,-106.717216,-422.954132
14217,pir8gold,3,1,21477.0,51.0,0.000178042697715,0.0445608420987,-146.353699,696.91748,-236.998978
14218,andersonDrLJA,5,10,75743.0,65.0,0.00043924983039,0.0224809443723,-299.199249,441.074249,728.804993
14221,HotNostrilsrFun,3,3,4840.0,62.0,0.000241078490632,0.00680391369211,250.605942,365.343445,-491.542877
14242,DrottM,4,1,22577.0,67.0,0.000218508579949,0.137710734991,-142.843903,577.809265,-227.169266
14248,stewwebb,3,3,0.0,0.0,0.000163376872339,0.0,17.057991,-13.796968,-602.526855
14262,afaulknerclan,3,0,128.0,42.0,0.000165473956613,0.00860670197201,128.406906,-464.985565,-45.75528
14267,Spill_Erix,4,7,60.0,46.0,0.000294960039465,0.0226487739148,-1254.594604,-368.131531,1260.266724
14314,Lashxoxo,3,3,1532.0,52.0,0.000196531030589,0.0191618830955,452.047821,16.745832,19.114555
14325,carole_mannion,3,10,190.0,44.0,0.000271796149176,0.00799581507947,56.617401,736.933533,261.16217
14332,RedMeatMonday,5,3,2132.0,55.0,0.000184537954823,0.0179246797123,332.417603,42.403545,-306.450409
14333,BarbaraZaccai,7,0,424.0,46.0,0.000342199223835,0.16428987312,469.338776,-333.839478,-226.140945
14343,CB618444,3,8,1880.0,50.0,0.000209667198131,0.0022679712307,387.809753,-443.733643,54.405132
14350,Thurgood1844,3,6,280.0,48.0,0.000172723957355,0.00453594246141,210.059799,41.37439,-326.382141
14351,Scully64,4,11,5511.0,58.0,0.000163376872339,0.0,-87.583359,-48.741592,-139.26944
14379,Henry111194,3,7,944.0,52.0,0.000188184282548,0.0121844615495,-1055.508301,-281.915985,1176.410278
14447,rmom65,3,11,209.0,47.0,0.000204360286023,0.019278153598,-755.933411,633.019226,284.023773
14450,ImperatorTruth,3,3,900.0,53.0,0.000202434334726,0.00453594246141,239.054962,506.963623,-207.739014
14471,globaker56,5,1,1430.0,48.0,0.000319910694172,0.0663673725736,-378.692505,1005.271973,-43.257973
