id,label,degree,community,followersCount,klout_score,pageranks,eigencentrality,x,y,z
4301,SuckMyLEFTJuan,3,3,1283.0,55.0,0.000553737554044,0.0335358851019,-674.320313,-273.304871,-460.839264
4307,BryanDawsonUSA,3,1,3993.0,59.0,0.000217895593822,0.0,1155.38623,-389.979675,-530.387512
4308,andysmart777,6,1,325.0,45.0,0.000836928970289,0.279375576633,1160.549805,-341.737366,-538.434448
4312,SamuelWhiskey,3,4,5689.0,57.0,0.000217895593822,0.0,-194.735962,455.160248,1043.983398
4322,NancyPelosi,3,1,0.0,0.0,0.000217895593822,0.0,894.620972,-121.022118,-522.637329
4333,jt4congress2016,11,3,4392.0,57.0,0.000222874954947,0.00598307046719,-681.381226,-31.404232,-569.59906
4337,IowaPays,3,0,396.0,46.0,0.000264198650388,0.00230134531456,-153.605316,103.705223,-405.211853
4338,graygoods,5,0,626.0,36.0,0.00043214383779,0.0145181047073,-113.875252,-1.272901,-412.102417
4356,menjicm,11,1,286.0,35.0,0.0006136039751,0.184294431067,1026.501709,-319.847351,-605.38208
4359,LeahRBoss,4,5,32925.0,70.0,0.000217895593822,0.0,-226.07991,170.500977,1202.475342
4372,scout1881,3,5,1094.0,56.0,0.000255554842093,0.0202313069429,-39.529675,-20.916193,1217.255371
4373,jfk117,3,1,414.0,48.0,0.000281626918639,0.0475216566621,1026.323608,-329.658417,-448.44928
4374,Eddie1871,3,1,165.0,44.0,0.000412236529738,0.0679085912123,1086.674805,-305.987,-378.603027
4385,KroegerIA01,9,3,1556.0,55.0,0.000248764298199,0.00230134531456,-647.664429,-91.70266,-935.252197
4390,brokencarpenter,10,3,108.0,44.0,0.00187767713853,0.191222601841,-765.065002,-190.430084,-556.958923
4401,MarkRuffalo,7,3,0.0,0.0,0.000217895593822,0.0,-445.115234,-152.846817,-548.261963
4411,leatherneck111,6,5,2458.0,55.0,0.000534351506407,0.0392853423723,-52.212074,86.511253,1277.841919
4423,TX4MarcoRubio,5,8,322.0,42.0,0.000384815738342,0.01301241564,-123.065376,467.327209,248.795441
4428,simpostings,9,1,655.0,52.0,0.000331755702625,0.0759135715656,882.743042,-242.921967,-520.354492
4439,renomarky,8,5,7125.0,58.0,0.000217895593822,0.0,-165.24823,253.199738,1055.566162
4440,HopeH_67,4,4,1326.0,52.0,0.000309397353957,0.0107110703255,-226.309479,493.579102,1056.940063
4443,CareyOrcutt,14,1,966.0,50.0,0.000443605753143,0.228860780206,1204.288818,-229.071732,-574.97113
4449,Colleges4Bernie,7,3,2188.0,53.0,0.000217895593822,0.0,-687.734314,-200.980606,-441.760345
4451,warlikeone,3,5,1307.0,46.0,0.000236683949467,0.00690403594368,-51.576691,-134.498016,1191.194214
4463,xyzzy73,3,5,1947.0,58.0,0.000266877861883,0.00917587497742,-185.392487,142.07782,1367.331177
4464,TmontDk,3,5,214.0,46.0,0.000386443663716,0.0259360372295,-280.819824,134.050522,1363.644897
4467,BPolatseck,5,8,2161.0,58.0,0.00026936581071,0.00610837969635,-152.974213,884.702332,552.947144
4470,Parker9_,6,3,0.0,0.0,0.000217895593822,0.0,-405.953125,-111.357056,-783.89624
4483,bxtr_greenacres,4,7,85.0,26.0,0.000768193290227,0.0312238259478,311.520142,570.175476,982.683716
4487,mercier_mike,4,5,852.0,53.0,0.000270381789791,0.0754731710654,-101.72995,-99.071968,1046.467041
4491,teb065,9,3,354.0,42.0,0.000457445663944,0.0737604648785,-475.847931,-46.545448,-735.331726
4494,sabraeliza,3,3,62.0,26.0,0.000279467579638,0.0105857610963,-261.239655,-281.840485,-604.72168
4497,DemGalInBlueSea,5,1,898.0,51.0,0.000242236740628,0.148784858976,1215.043579,-295.424713,-542.181335
4501,CoffeeSlP2016,4,5,99.0,37.0,0.000232768181235,0.0509171610665,-253.241425,-4.614856,1277.299683
4502,ZeroSum2016,3,7,789.0,50.0,0.000254938039075,0.00230134531456,106.291008,750.922852,415.972961
4503,ReaganHentschel,3,7,93.0,13.0,0.000425024705534,0.00840972501091,127.04847,721.421143,386.654419
4509,EBONYMag,4,8,236589.0,85.0,0.000279633002576,0.00230134531456,478.273529,-133.276047,-398.658752
4535,ChelseaClinton,8,1,0.0,0.0,0.000217895593822,0.0,1055.351074,-92.394836,-726.503052
4542,DumpChumpTrump,12,1,352.0,50.0,0.000245773903436,0.00610837969635,1073.693481,-268.460754,-467.931824
4543,Wangruix,4,3,490.0,41.0,0.000251109385359,0.0190489702836,-359.374237,-171.6819,-575.113525
4548,RonJellison,3,4,2959.0,54.0,0.000298629424536,0.0330372121587,-324.965057,611.342712,1058.986694
4562,Gdguilder,3,3,1182.0,49.0,0.00023329711269,0.00690403594368,-461.731049,-186.52536,-643.12915
4582,TimKelley26,4,4,453.0,42.0,0.000419151832396,0.0411733647259,-357.638855,622.662354,1022.453003
4591,TigCook,3,5,1433.0,45.0,0.000245416429567,0.0194142578189,-44.80928,62.371403,1229.01123
4597,BigTimeFootball,4,7,2019.0,54.0,0.000339259395296,0.0151263488474,-124.724777,377.373901,1213.148438
4604,chrsrankn,3,3,148.0,41.0,0.000241329079327,0.0120914501635,-373.119354,-193.568863,-709.421021
4625,velvetrev,8,3,1277.0,52.0,0.000724060311077,0.0751714861366,-486.86499,-131.906235,-832.568542
4640,PamDMON,13,3,1910.0,54.0,0.000264715768859,0.0118837938894,-521.730103,-270.068268,-741.862549
4643,ElianaBenador,5,5,35442.0,58.0,0.00022698482418,0.00644660205076,-208.468582,192.272888,1296.638672
4651,Democrats_Daily,3,3,0.0,0.0,0.000217895593822,0.0,-734.234436,-354.185364,-428.784119
4652,berniesanders_1,8,3,867.0,44.0,0.000364943441963,0.0446880569012,-709.656921,-322.207428,-458.772766
4655,Aesilius,3,3,64.0,28.0,0.000241047122105,0.00230134531456,-583.309265,-34.482063,-684.42688
4659,1Bunny4T,3,4,2118.0,55.0,0.000316606005542,0.0480730437067,-350.988251,812.936279,1065.737061
4672,AmarJasika,4,3,0.0,0.0,0.000217895593822,0.0,-686.499939,44.947853,-636.943237
4674,SashaNStone,3,1,464.0,45.0,0.000235516493868,0.00380703438179,1190.167114,-197.575272,-784.85144
4675,BrentFleer,10,1,725.0,29.0,0.000522968826286,0.100061420785,1109.299683,-124.184814,-740.578247
4683,The_Trumpident,4,5,3877.0,56.0,0.000221999979677,0.0207146571049,-186.414841,99.288628,1090.43103
4685,imfabulous13,9,1,9582.0,62.0,0.000217895593822,0.0,828.872375,-320.283447,-666.833862
4689,ninaturner,4,3,34677.0,72.0,0.000264198650388,0.00230134531456,-802.996765,-265.713623,-642.115051
4722,DahmPublishing,18,3,0.0,0.0,0.000217895593822,0.0,-508.439453,-214.980164,-647.591248
4729,MeOnAJourney,3,5,2491.0,55.0,0.000319484655665,0.0168412686585,-80.612671,-149.783279,1358.049561
4730,InfamousGrace_,6,3,445.0,51.0,0.000308404340335,0.0567799407964,-556.562439,-312.449707,-351.680664
4753,NaphiSoc,7,1,16696.0,63.0,0.000222920607582,0.017734936662,891.630676,-297.444092,-553.928528
4754,Kathlee09793804,5,1,176.0,41.0,0.000285547995093,0.0317875638072,874.453125,-195.408356,-482.880676
4761,milkvamp,5,3,1643.0,57.0,0.000325100053678,0.0107110703255,-350.843292,-247.540573,-480.09729
4778,nayasala,3,3,1253.0,54.0,0.000476548007425,0.0350803564336,-158.692001,-21.888521,-455.047852
4782,CTO1ChipNagel,11,1,2448.0,59.0,0.000718418721498,0.158095435903,1011.863098,-246.782013,-756.100037
4785,Asher_P_Fly,7,5,8817.0,62.0,0.000217895593822,0.0,-266.404053,211.443314,1284.288208
4788,objkshn,5,1,6258.0,55.0,0.000267170318303,0.0477626646886,1018.21521,-122.849136,-711.767822
4789,sherry4201,3,1,1334.0,50.0,0.000533997034552,0.0253714017604,1080.324585,-98.965591,-832.411438
4793,tamarakeithNPR,3,3,0.0,0.0,0.000217895593822,0.0,-684.088074,-66.236023,-551.891052
4795,truestormlover,3,4,3900.0,59.0,0.000362103943775,0.00840972501091,-195.733826,707.787292,1071.87207
4836,ccagiao1969,5,3,2814.0,46.0,0.00032361047743,0.0811979634007,139.568253,-152.501556,-601.399353
4843,Bradybuzz,5,1,0.0,0.0,0.000217895593822,0.0,638.510925,-288.122162,-710.213867
4860,Texastweetybird,3,4,6650.0,63.0,0.000217895593822,0.0,-394.508453,809.140747,1134.684448
4861,yunsun1967,5,4,1677.0,53.0,0.00044351322614,0.0412288721936,-382.100616,789.656677,1131.081787
4875,JoannaWoman991,4,5,3920.0,57.0,0.000234609210195,0.0191426139731,-20.662384,-40.257195,1193.504272
4880,FreeThinkingFan,6,3,241.0,34.0,0.000266286759173,0.0258985220982,-572.953369,-12.454602,-658.585693
4884,loose_shorts,6,3,468.0,46.0,0.000799651127706,0.0526396426475,-718.404724,10.489863,-767.265503
4894,realWillBarrett,5,5,82.0,36.0,0.000237771013538,0.0588479380545,-60.404556,-116.785095,1154.087646
4895,woodseysmith,5,5,1982.0,55.0,0.000365439045415,0.0895944232957,-88.660622,-107.853828,1123.810425
4920,InaudibleNoise,3,4,3235.0,39.0,0.000241047122105,0.00230134531456,-331.973877,662.088806,926.969055
4933,AmazonTraveler,16,1,437.0,44.0,0.00113448833334,0.321598884042,1048.654663,-268.602234,-725.595337
4942,PatriciaBride,4,5,2965.0,57.0,0.000295067354765,0.00460269062912,-325.981842,-60.114033,1119.283691
4963,politified,6,4,1376.0,53.0,0.000519750966615,0.0252509936695,-423.631927,420.768372,1079.412231
4965,maxlydic,5,5,2837.0,62.0,0.000230888275087,0.0440570507038,8.150215,70.007774,1156.003662
4969,RoniSeale,10,5,4761.0,59.0,0.000229408468728,0.0230160024195,-64.28611,-93.015015,1155.488159
4974,DBurgerNNU,4,3,583.0,47.0,0.000237731373388,0.0162329263893,-746.990723,-194.761063,-521.875061
4976,fromtheflipside,14,3,674.0,42.0,0.000921504213586,0.075628724415,-529.837646,-27.752235,-419.013275
4994,RebeccaCouch26,4,3,37.0,19.0,0.000286124028578,0.00610837969635,-643.150146,-194.01181,-401.063965
5017,TVBingerTop5,3,3,180.0,30.0,0.000319208190115,0.027088032177,-567.402954,-29.655951,-836.9328
5024,ChrisJZullo,9,1,0.0,0.0,0.000217895593822,0.0,300.350739,-143.114334,-611.234802
5027,ATHOMEActivism,8,3,294.0,45.0,0.000244785651931,0.02732585694,-609.389038,-110.397491,-817.454834
5034,Tech_Movie_Nerd,7,3,485.0,46.0,0.000354273604138,0.0256933082775,-471.05365,-242.576233,-516.674866
5050,firesign1969,4,3,303.0,49.0,0.000430484061075,0.0526027859806,-594.843262,-139.962723,-611.002258
5051,ElBoss757,3,3,277.0,48.0,0.000429504328199,0.0295262338253,-761.578064,-183.589752,-448.862427
5053,Greedalitism365,3,3,3178.0,55.0,0.000277444284888,0.00950455245726,-685.890381,9.890338,-441.830872
5061,Michelle_Kleppe,15,1,0.0,0.0,0.000217895593822,0.0,1047.43689,-72.425995,-636.426086
5072,WrkngClass4Bern,7,3,593.0,48.0,0.000252929797011,0.0648431951166,-721.731873,-180.059723,-435.952026
5073,MalyndaNyc,17,3,417.0,50.0,0.000813590108634,0.226018550819,-701.993042,-224.58815,-502.256897
5074,FeelTheBernTV,3,3,0.0,0.0,0.000217895593822,0.0,-493.79718,-11.607727,-373.018677
5075,jasonizumiKona,4,3,7891.0,46.0,0.000357731562787,0.0210073567504,-513.912659,-5.319994,-456.17511
5077,LGBTforBernie,4,3,380.0,44.0,0.00024981768914,0.00799783947922,-549.951538,-184.634796,-894.973938
5115,hilaryr,7,1,147682.0,81.0,0.000217895593822,0.0,938.386963,-146.481262,-390.61264
5116,JEggertPeluso,3,1,6.0,11.0,0.000318060187913,0.0965983202851,1041.932617,-75.902809,-407.421509
5118,M2Meee,5,3,1291.0,53.0,0.000339023818263,0.0393745091258,-293.166687,-95.249222,-488.698517
5120,LisaKBromley,5,1,1712.0,55.0,0.0003133576589,0.141890621237,995.061096,-162.656876,-598.951172
5121,jimmcvey1,7,5,615.0,48.0,0.000447888171341,0.069230807384,-255.45285,-84.409431,1309.062134
5141,theGuruWithin,8,3,1870.0,57.0,0.000605144337573,0.0487226642032,-626.256348,-330.497284,-434.425934
5144,dudefindthebox,4,3,1095.0,52.0,0.00054241697998,0.0428836975935,-482.466431,-334.805603,-593.550171
5146,VanStreetDog,5,3,1529.0,57.0,0.000573421963881,0.0989714086926,-622.141235,-49.604282,-514.131165
5148,HRC4Pinellas,6,1,843.0,42.0,0.000936225202876,0.0483361498603,1178.956665,-136.004028,-582.961365
5163,hsvforbernie,5,3,332.0,44.0,0.000361916193443,0.111939765327,-562.880127,-129.000671,-803.979919
5167,jackmenner,4,1,0.0,0.0,0.000217895593822,0.0,928.92926,-49.381279,-465.397827
5171,whatstherukkus,5,3,266.0,52.0,0.000327614408033,0.017788968239,-537.059448,-397.234283,-555.807251
5174,TrucksHorsesDog,3,4,119409.0,67.0,0.000272590178747,0.0330372121587,-203.15654,632.036621,1105.792969
5178,GenGSPatton,5,5,12778.0,65.0,0.000217895593822,0.0,-209.018417,249.754822,1132.234131
5180,noreallyhowcome,8,3,1767.0,58.0,0.00195626189082,0.149744449376,-736.714172,-193.56752,-524.525085
5181,drawandstrike,3,8,9259.0,61.0,0.000265029744396,0.00610837969635,-269.243744,435.335785,174.831528
5197,shook_stephanie,4,5,2396.0,55.0,0.000300584127791,0.0275186933697,-87.175117,38.818699,1078.138062
5207,athoughtz,4,3,4548.0,55.0,0.000466330682678,0.0347585176113,-559.845337,-39.382111,-596.692322
5208,AngelBear2016,4,5,1165.0,54.0,0.000269081473951,0.0232878707093,-65.158958,107.764252,1338.557373
5220,WoC4Hillary,5,1,295.0,46.0,0.000353582631736,0.0445821138891,1118.906006,-142.376404,-350.814087
5221,10thAmendment,7,5,26729.0,58.0,0.000447577640292,0.0240193796503,-159.837311,-82.314926,1406.543335
5222,kimmie99,4,5,8193.0,64.0,0.000340835380374,0.0135659124222,-149.480667,-110.590874,1437.295776
5227,TFinn82,5,4,3226.0,60.0,0.000350753229684,0.0222126609047,-366.058044,623.697571,1051.739502
5228,JimmyFulton911,3,5,737.0,42.0,0.00029930815308,0.00840972501091,80.8433,-142.915619,1119.245728
5239,Amycrocker76Amy,3,1,500.0,48.0,0.000295410011575,0.00912439232049,1179.604614,7.558014,-479.580566
5244,16feelthebern,14,3,732.0,48.0,0.000217895593822,0.0,-495.796875,-249.621765,-649.439941
5245,lnewday,6,3,335.0,43.0,0.000310256325143,0.028396096506,-585.645142,-226.298279,-827.843689
5253,vickijee,5,1,2689.0,60.0,0.000280323379236,0.0337354803521,821.447693,-129.031937,-400.476196
5265,WorkingFamilies,4,3,0.0,0.0,0.000217895593822,0.0,-902.800598,-131.258575,-675.130615
5267,elfudge35,3,3,298.0,46.0,0.000274630542116,0.0205142031867,-502.852661,-191.828949,-595.422791
5284,awelab1956,19,1,5991.0,62.0,0.00109169670705,0.642447717849,1002.395264,-304.582306,-642.014282
5287,courtneysimmone,3,8,0.0,0.0,0.000217895593822,0.0,-186.095947,947.451965,520.356018
5289,nikroybal,23,1,2308.0,58.0,0.000281173063049,0.017823204793,885.697083,-184.88649,-599.101685
5292,brandy_pelt,8,4,268.0,45.0,0.000668590998048,0.0849524918631,-323.459808,755.529053,981.112732
5306,TPayne790,3,4,45.0,16.0,0.000278551222207,0.00840972501091,495.178223,78.539177,143.993408
5319,Yamiche,5,3,0.0,0.0,0.000217895593822,0.0,-374.528137,-77.613281,-457.14917
5325,ThisWeekABC,8,3,51866.0,86.0,0.00022930491251,0.00380703438179,-450.152863,10.173136,-416.44397
5334,BayArea4Bernie,9,3,3721.0,53.0,0.000415084420148,0.020364927705,-551.393066,-99.375374,-431.006287
5335,cdubgma,4,3,89.0,39.0,0.000428378345019,0.0197711419584,-388.550262,-190.959915,-734.578125
5336,iRhysTay,11,1,2261.0,59.0,0.000282426102884,0.0976223763667,1059.008423,-305.97818,-560.473511
5353,BET,3,3,1826174.0,93.0,0.000217895593822,0.0,42.564632,-248.492661,-664.862061
5362,4BernieBecause,3,3,12.0,16.0,0.000399037895604,0.0143369479995,-713.817566,-191.10939,-993.037354
5365,RichardAngwin,12,3,0.0,0.0,0.000217895593822,0.0,-628.6026,-210.325577,-576.542542
5376,jaycamikenGL,3,3,0.0,0.0,0.000217895593822,0.0,-574.416321,-408.230743,-684.441406
5377,frazzledma25,5,3,227.0,46.0,0.000463157439854,0.0210891751476,-523.423584,-359.137207,-870.049072
5387,ValuesCommon,8,1,443.0,47.0,0.000315333462938,0.0465749496479,1091.140503,-244.721436,-640.459717
5394,bimmerella,5,1,14883.0,67.0,0.000279791312628,0.00610837969635,202.150101,-226.703857,-512.202942
5399,ScottHalder,4,1,774.0,48.0,0.000339550610844,0.023921072374,1027.716675,-325.181702,-433.487305
5401,kjoerwin,21,1,2439.0,60.0,0.000537529499141,0.25280225547,1001.287781,-269.891235,-644.68396
5408,hunkaberninlove,12,3,1496.0,57.0,0.000606627367804,0.0886195212437,-750.975037,-177.930527,-750.374207
5424,cwpontwit,3,3,1661.0,0.0,0.000231719216866,0.0229011020831,-175.907761,-200.905014,-728.33136
5449,RobertoPrusso,4,3,1415.0,51.0,0.000243879568102,0.0301429854283,-507.134857,-14.957594,-651.154175
5450,VoteMeadows,7,4,0.0,0.0,0.000217895593822,0.0,-293.025208,740.324341,1029.832642
5464,dennis_reichel,3,3,3143.0,53.0,0.000594171516717,0.046666053825,-896.758301,-261.97226,-577.474976
5468,abitx2u,3,7,12204.0,63.0,0.000299962613516,0.0164775916139,-246.409515,406.640228,1088.38501
5472,MercyL0V3,3,5,1759.0,56.0,0.000269075641994,0.00840972501091,-166.160187,31.730679,1363.28186
5489,Mondiablue,9,3,9622.0,62.0,0.000443293530956,0.0594441723508,-347.352417,-138.593155,-449.104492
5495,EmmyA2,5,1,0.0,0.0,0.000217895593822,0.0,1101.892822,-199.406982,-825.224426
5499,EthanKeller,8,3,3784.0,58.0,0.000385574907694,0.0364158632837,-593.185486,-184.740417,-882.402344
5501,NicoleJeanLTL,5,3,2220.0,54.0,0.00126103520419,0.0710326637868,-755.69574,-195.867615,-620.656982
5504,harveyjkaye,4,3,5372.0,58.0,0.000228952666328,0.00681841251626,-527.542114,8.780244,-390.904144
5513,JamilSmith,3,1,0.0,0.0,0.000217895593822,0.0,646.647644,-168.815964,-431.957184
5514,Backstorymom1,4,1,3304.0,64.0,0.000341528721382,0.0107110703255,569.307739,-167.669662,-453.789246
5523,AndyHearn09,3,3,0.0,0.0,0.000217895593822,0.0,-218.433884,-112.384216,-697.358948
5526,LookOhShiny,5,3,110.0,44.0,0.000365702242359,0.039385325656,-609.348755,-118.658195,-278.511871
5527,BernieArtists,8,3,4356.0,58.0,0.000225331241786,0.0156369416818,-550.368164,-106.366333,-792.722473
5533,KelleyAshbyPaul,3,7,0.0,0.0,0.000217895593822,0.0,145.658356,600.639832,358.567993
5541,KyleTaylorLucas,5,3,1815.0,0.0,0.000263427189251,0.0369497665267,-680.154846,-99.628761,-511.928253
5555,NickiScroggin,5,0,637.0,47.0,0.000708712095156,0.0925472746099,359.66571,836.423645,244.723953
5565,class_ceiling,3,3,413.0,50.0,0.000343531646914,0.0735009045709,-741.584167,-143.247879,-338.183289
5566,keeton626,3,3,63.0,24.0,0.000509899684359,0.0205511275924,-740.614014,-30.452309,-188.641525
5567,GalinaGalanos,8,1,1326.0,53.0,0.000580109836742,0.430259418446,1081.279907,-278.182678,-551.444519
5575,RobynSChilson,3,4,677.0,52.0,0.000256588841388,0.0246030310375,-344.838104,711.339844,1084.808472
5576,tizutyan,10,3,7208.0,40.0,0.000569024269926,0.0429000478796,-401.823029,-87.630981,-330.310394
5577,vivelafra,4,5,5062.0,61.0,0.000288077936853,0.089796351847,-8.11709,101.418671,1113.189697
5584,jonnans,3,4,657.0,49.0,0.000217895593822,0.0,-433.653503,642.196228,1056.991211
5587,donnabrazile,3,5,470233.0,84.0,0.000248764298199,0.00230134531456,305.249054,-155.602112,-446.487091
5599,jrh4hill,7,1,212.0,46.0,0.000281741422938,0.139476124237,995.988892,-264.246857,-681.762146
5618,RobertA87413263,3,5,2162.0,54.0,0.000309378653945,0.0245798971112,-33.45826,324.144623,1203.946411
5631,CindyLeinwand12,10,1,1542.0,57.0,0.000987180467508,0.102737302867,1128.543701,-289.405396,-420.644684
5639,GroveCityDem,10,1,2963.0,48.0,0.000567602212416,0.373104451086,1024.606079,-322.099365,-560.436523
5640,SDzzz,15,1,4236.0,45.0,0.00131649855506,0.571133531828,1031.493896,-352.135284,-490.588379
5644,ImWithRubio,3,8,0.0,0.0,0.000217895593822,0.0,-220.477737,883.880066,557.537048
5645,Kimberlyuf,7,8,821.0,44.0,0.000652170263006,0.0276164564255,-223.729355,829.848145,552.528748
5647,JockBuster,4,3,665.0,41.0,0.000259886622185,0.0204764385595,-507.358948,-133.989502,-801.035034
5660,lilmomma43420,6,5,930.0,45.0,0.00061155957743,0.0812617381574,36.933872,-42.37064,906.83551
5663,AlisonSpalding2,8,3,6678.0,63.0,0.000298903059995,0.0246241507102,-765.907654,-146.399582,-449.968658
5672,debra_nicholson,4,3,178.0,41.0,0.00033913725635,0.0674276076962,-778.085266,-201.904282,-532.945251
5673,TrumpD2016,3,5,0.0,0.0,0.000217895593822,0.0,28.968994,9.16517,1069.850098
5687,Maggyw519,4,1,10542.0,59.0,0.000330650124858,0.0161912764865,942.59613,-279.344421,-386.449493
5694,tomwatson,4,1,7996.0,67.0,0.000217895593822,0.0,1017.920105,-177.006653,-734.651672
5702,FeltTheBern,3,1,0.0,0.0,0.000217895593822,0.0,1275.153442,-148.945313,-680.767639
5703,surfergurl50,11,1,618.0,36.0,0.000535413977287,0.284012637908,1195.377686,-159.357346,-726.891235
5718,SwiftOnEconomia,4,5,3499.0,66.0,0.000217895593822,0.0,-282.334229,-212.025955,1108.774658
5719,mariasolnevada,3,5,635.0,53.0,0.000407603615314,0.0166835115687,-250.971313,-211.030991,1152.054199
5763,to_godsprincess,5,4,767.0,49.0,0.000412672059326,0.028512634082,-356.070251,739.44104,993.432068
5767,nancypa14679248,3,8,2041.0,60.0,0.000234147425262,0.00840972501091,44.707638,191.898148,398.479736
5771,wivoutadoubt,4,4,2189.0,55.0,0.000714020032428,0.115201933635,-266.378326,708.337708,1083.238403
5785,ohiotimmons3,6,3,529.0,47.0,0.000384902972793,0.0332399869902,-607.956543,-57.202908,-754.070984
5788,nascarlover1022,3,1,41.0,20.0,0.000293822941575,0.0141482757587,569.823669,-41.303215,-516.711487
5796,rlboutin,7,8,464.0,52.0,0.000787516595982,0.0411920518722,-12.312634,676.385742,399.90448
5807,maquisleader,3,4,171.0,51.0,0.000274207673913,0.0417268900916,-264.957703,508.17926,1192.430786
5808,stevej132,7,5,3391.0,59.0,0.000270212514741,0.0671260812359,-202.80748,-77.645943,1242.457031
5816,cascamike,8,3,0.0,0.0,0.000217895593822,0.0,-739.377441,-115.646584,-780.465759
5817,carlos_thinks,4,3,525.0,48.0,0.000277763517858,0.0220603484181,-626.231018,-43.705391,-766.008911
5822,PledgeHillary,3,1,2471.0,51.0,0.000238474730074,0.00230134531456,785.044556,-160.289307,-605.302002
5826,stevebait,6,3,2980.0,53.0,0.000383389916816,0.026957351537,-208.412674,-227.811493,-613.45752
5829,SpicyDemocrat,7,1,3089.0,62.0,0.000448870234288,0.0852898431586,1038.506592,-142.387955,-685.349609
5837,ShaunaRRichards,3,1,0.0,0.0,0.000217895593822,0.0,1196.519531,-179.592804,-416.976746
5842,JohnDrogin,12,4,0.0,0.0,0.000217895593822,0.0,-288.698608,666.626526,1017.122864
5846,KSwa50,3,1,415.0,47.0,0.000244467124423,0.0245579836679,1044.296387,-44.489574,-529.037109
5852,JoeMon49,5,3,3248.0,61.0,0.000367613181584,0.021902063631,-424.237976,-145.96225,-614.808533
5854,barbour_nancy,3,3,493.0,43.0,0.000356585176288,0.0245588612905,-553.066589,93.727844,-506.44989
5857,FilipVFresh,4,3,883.0,48.0,0.000351682711813,0.0205184268255,-479.686493,-266.83548,-645.622803
5860,LRbullies,3,5,1497.0,60.0,0.000284565031602,0.00901287167328,28.809843,66.963821,1289.682129
5869,pennybishop16,5,5,2348.0,59.0,0.000365873306279,0.0596803584534,-104.238274,103.522194,1115.929443
5882,ClassySnobbb,4,5,6035.0,64.0,0.000318925920163,0.0107110703255,-142.595459,-83.15242,666.811951
5889,ABC,3,5,5292943.0,98.0,0.000229553837154,0.00441018104416,74.188347,-134.78891,-134.207489
5897,JenniferSchere,10,3,38.0,25.0,0.000532036775549,0.125322993917,-553.278625,-109.166924,-560.576416
5898,228Years,4,1,0.0,0.0,0.000217895593822,0.0,962.667419,-320.012726,-760.363953
5910,NetAdvisor,3,5,58591.0,61.0,0.000217895593822,0.0,43.872814,146.66748,1232.330933
5912,agatha290,3,5,190.0,45.0,0.000239862239885,0.0630323005183,-126.693001,-14.187384,1143.303589
5915,jboogie_pdx,10,1,579.0,50.0,0.00105320309111,0.1727447214,1252.24939,-245.103775,-611.851074
5928,barbls23,7,1,3511.0,58.0,0.00028400298467,0.0729041094646,1107.672729,-108.230759,-518.084534
5929,VoicesDementia,8,3,73.0,36.0,0.000612566467044,0.0641849747942,-462.159973,-29.219584,-499.662415
5938,chadhaines859,6,5,79.0,27.0,0.000395513925644,0.0632382535743,-183.586929,156.946472,1050.559326
5941,Olliecj2009,5,1,308.0,49.0,0.000781523609234,0.338446481658,922.020325,-281.040344,-550.987183
5942,hbg1x48,3,3,15234.0,57.0,0.000229678236483,0.00715381624063,-529.648499,-158.747742,-797.688965
5946,JACK__SHAW,3,5,6436.0,53.0,0.00031526645972,0.0237116589879,88.298546,43.274426,1133.043945
5965,sec990,4,1,153.0,42.0,0.000314381282957,0.025387376186,1053.169922,-45.890244,-613.528381
5967,areyou0,7,1,16187.0,59.0,0.000217895593822,0.0,769.307922,-280.932343,-362.726776
5968,sudischuricht,3,5,2404.0,56.0,0.000253704138941,0.00690403594368,223.546021,-152.108643,636.539734
5986,gcain63,8,5,766.0,53.0,0.00067190746263,0.134618157755,-61.506062,94.692856,1093.035034
5987,Casey_Clemmons,10,1,3205.0,63.0,0.000429237900089,0.0194145172876,888.485046,-89.037544,-661.757751
6011,ANARU8Y,7,1,80.0,24.0,0.000402682613459,0.316430122543,1187.761353,-269.078583,-559.233521
6027,TwoOneSix216,8,3,2385.0,58.0,0.000448439711816,0.0647445191912,-692.676514,-222.628403,-596.572632
6029,PatrickSvitek,19,4,7133.0,70.0,0.000217895593822,0.0,-277.216034,713.163574,966.854065
6037,ImwithMarco,6,8,2618.0,55.0,0.000484250646549,0.027624451124,-169.781616,869.441772,548.522766
6056,shushwalshe,4,0,9879.0,60.0,0.000217895593822,0.0,76.959419,416.328461,-103.903145
6065,Atlanta4Bernie,3,3,4134.0,49.0,0.000239879013565,0.00690403594368,-596.335266,4.486692,-503.486023
6097,DanCas2,3,3,5908.0,45.0,0.000297361114615,0.0432863682465,-431.797455,-118.787666,-640.015381
6098,SusanSarandon,3,3,0.0,0.0,0.000217895593822,0.0,-701.466736,-271.039703,-769.301819
6115,charlenecarr1,3,1,101.0,43.0,0.00023807049704,0.00460269062912,825.778748,-168.77623,-479.745087
6123,DREAMerJ_D,3,3,0.0,0.0,0.000217895593822,0.0,-440.844482,-116.384056,-334.838776
6124,howtoquityou,3,3,433.0,33.0,0.000292355914515,0.00690403594368,-140.192062,-176.384903,-512.846069
6126,DmontgomeryDeb,3,3,44.0,23.0,0.000250584380762,0.0120914501635,-766.752808,-130.971985,-506.731537
6129,ToddHagopian,5,4,8486.0,65.0,0.000217895593822,0.0,-223.40274,661.994202,1005.526733
6130,annepaezNOLA,3,4,10661.0,62.0,0.000322650035773,0.00690403594368,-295.075226,773.796204,969.010132
