source,target,weight
474,1137,1.000000
932,650,1.000000
3338,411,1.000000
86,12153,1.000000
200,1329,1.000000
10217,12158,1.000000
4,5971,1.000000
5232,383,1.000000
10943,7260,1.000000
5270,6567,1.000000
499,187,1.000000
4,1267,1.000000
12164,1221,1.000000
1271,11290,1.000000
12167,9648,1.000000
2395,596,1.000000
4890,4329,1.000000
91,12175,1.000000
8917,2196,1.000000
8893,1961,1.000000
2692,849,1.000000
12190,9410,1.000000
494,3156,1.000000
8823,7127,1.000000
465,3489,1.000000
595,5217,1.000000
11478,2040,1.000000
199,495,1.000000
10937,1779,1.000000
32,917,1.000000
199,5247,1.000000
10974,4491,1.000000
4482,525,1.000000
896,8355,1.000000
499,306,1.000000
4043,1158,1.000000
8153,1906,1.000000
4451,1736,1.000000
4740,12221,1.000000
99,8268,1.000000
6677,11631,1.000000
476,472,1.000000
465,1584,1.000000
12239,6956,1.000000
4740,1158,1.000000
12246,8403,1.000000
8941,8849,1.000000
12252,6722,1.000000
4855,8097,1.000000
1985,1766,1.000000
8485,10684,1.000000
4,6774,1.000000
9598,1990,1.000000
6170,1541,1.000000
680,9067,1.000000
437,6791,1.000000
1245,4290,1.000000
863,128,1.000000
393,1158,1.000000
1516,2557,1.000000
832,12276,1.000000
744,12277,1.000000
924,6155,1.000000
2838,10487,1.000000
744,12282,1.000000
474,5911,1.000000
6846,7310,1.000000
88,8673,1.000000
1355,676,1.000000
991,3940,1.000000
4623,180,1.000000
5270,12304,1.000000
25,738,1.000000
1290,5191,1.000000
1412,7409,1.000000
639,12311,1.000000
9520,7612,1.000000
474,12314,1.000000
1379,12315,1.000000
248,2634,1.000000
4598,12318,1.000000
2070,5534,1.000000
724,655,1.000000
3939,12328,1.000000
1278,2553,1.000000
3261,3126,1.000000
5264,1814,1.000000
1891,86,1.000000
1266,189,1.000000
343,2961,1.000000
12341,2534,1.000000
3511,324,1.000000
969,347,1.000000
544,2431,1.000000
6,5227,1.000000
467,2071,1.000000
11957,529,1.000000
12356,12357,1.000000
57,1402,1.000000
2413,9052,1.000000
283,5190,1.000000
4730,12371,1.000000
46,809,1.000000
5280,12376,1.000000
335,4330,1.000000
343,8499,1.000000
437,602,1.000000
3484,2638,1.000000
70,1836,1.000000
4274,12383,1.000000
248,1899,1.000000
25,12387,1.000000
1075,2921,1.000000
251,7991,1.000000
4,7771,1.000000
618,12404,1.000000
325,3902,1.000000
3596,1074,1.000000
12409,7,1.000000
8117,3680,1.000000
4758,3707,1.000000
32,5990,1.000000
12420,7112,1.000000
1179,12421,1.000000
845,12425,1.000000
32,11786,1.000000
122,3281,1.000000
1359,8249,1.000000
2869,12435,1.000000
6,12436,1.000000
29,1402,1.000000
25,9193,1.000000
335,322,1.000000
5447,12447,1.000000
2284,5522,1.000000
1694,3903,1.000000
948,4730,1.000000
122,4535,1.000000
12457,2153,1.000000
476,6430,1.000000
8468,9648,1.000000
12459,3656,1.000000
4,71,1.000000
9520,8067,1.000000
437,47,1.000000
5728,596,1.000000
34,1160,1.000000
1412,877,1.000000
2817,7092,1.000000
9865,713,1.000000
25,6174,1.000000
1516,2425,1.000000
1215,2101,1.000000
186,12491,1.000000
1056,8983,1.000000
1806,11942,1.000000
787,369,1.000000
3179,12504,1.000000
1480,4879,1.000000
4976,5451,1.000000
3307,11306,1.000000
32,3070,1.000000
2395,2439,1.000000
213,1450,1.000000
3440,5892,1.000000
2066,6702,1.000000
1330,8716,1.000000
5565,1471,1.000000
3012,1449,1.000000
1224,1684,1.000000
4598,2245,1.000000
465,1020,1.000000
1172,12536,1.000000
46,3121,1.000000
747,12538,1.000000
1275,11811,1.000000
2070,370,1.000000
3901,3324,1.000000
4,3837,1.000000
618,711,1.000000
4,1644,1.000000
12542,9589,1.000000
72,12548,1.000000
12549,12550,1.000000
435,10974,1.000000
763,3380,1.000000
3145,2982,1.000000
72,12557,1.000000
3774,1994,1.000000
3808,2020,1.000000
742,2110,1.000000
12562,12563,1.000000
878,1972,1.000000
885,10731,1.000000
3389,341,1.000000
718,4910,1.000000
697,12568,1.000000
200,3931,1.000000
1810,9193,1.000000
283,1499,1.000000
283,3680,1.000000
744,12584,1.000000
5270,9905,1.000000
697,369,1.000000
1359,12591,1.000000
4536,2040,1.000000
4758,1853,1.000000
29,4418,1.000000
1516,3145,1.000000
213,12595,1.000000
3484,492,1.000000
133,1521,1.000000
3890,3979,1.000000
2284,2820,1.000000
2177,4388,1.000000
378,4011,1.000000
3112,1467,1.000000
2411,11446,1.000000
2329,3119,1.000000
12610,2812,1.000000
1248,12613,1.000000
4674,1897,1.000000
5222,12614,1.000000
5625,917,1.000000
29,809,1.000000
3270,1203,1.000000
12626,12627,1.000000
2470,2256,1.000000
8117,493,1.000000
127,5227,1.000000
1699,168,1.000000
437,162,1.000000
1639,8477,1.000000
0,1811,1.000000
1172,3456,1.000000
474,11071,1.000000
125,553,1.000000
12641,12642,1.000000
7605,10340,1.000000
3729,10738,1.000000
744,970,1.000000
1806,7895,1.000000
2177,6774,1.000000
1379,4409,1.000000
72,11037,1.000000
828,10835,1.000000
283,5120,1.000000
3270,12668,1.000000
655,6067,1.000000
187,1811,1.000000
494,12669,1.000000
4598,4090,1.000000
9734,12682,1.000000
32,7373,1.000000
12699,47,1.000000
1806,8773,1.000000
111,12707,1.000000
3365,596,1.000000
3842,6773,1.000000
29,942,1.000000
595,11252,1.000000
29,1224,1.000000
6697,9237,1.000000
6,782,1.000000
25,14,1.000000
3939,12729,1.000000
465,12457,1.000000
1312,10494,1.000000
72,12741,1.000000
2048,12742,1.000000
1516,12668,1.000000
4,3767,1.000000
385,1813,1.000000
482,3520,1.000000
122,12765,1.000000
437,2598,1.000000
1069,438,1.000000
444,3456,1.000000
12778,12779,1.000000
5,12780,1.000000
62,128,1.000000
553,658,1.000000
2475,7223,1.000000
2001,55,1.000000
2185,6390,1.000000
53,12786,1.000000
10475,1052,1.000000
1251,3087,1.000000
5927,6040,1.000000
10496,1802,1.000000
697,12788,1.000000
72,1385,1.000000
2483,2010,1.000000
5728,6387,1.000000
169,2634,1.000000
213,3512,1.000000
53,12793,1.000000
1745,6200,1.000000
1667,3654,1.000000
29,897,1.000000
1314,7012,1.000000
46,2102,1.000000
3939,1660,1.000000
170,613,1.000000
199,1327,1.000000
4,8968,1.000000
170,2024,1.000000
174,12808,1.000000
2287,11958,1.000000
3738,136,1.000000
549,3665,1.000000
5030,1420,1.000000
29,3160,1.000000
343,2864,1.000000
29,796,1.000000
382,12828,1.000000
9734,5652,1.000000
11334,12835,1.000000
487,2696,1.000000
12840,12595,1.000000
8933,88,1.000000
465,5896,1.000000
878,2134,1.000000
248,9225,1.000000
696,2759,1.000000
3040,1048,1.000000
1429,1221,1.000000
437,3779,1.000000
697,2998,1.000000
6049,1206,1.000000
12252,1575,1.000000
659,3548,1.000000
5938,126,1.000000
32,7746,1.000000
3884,5333,1.000000
1458,7996,1.000000
2475,1881,1.000000
0,9209,1.000000
407,7004,1.000000
78,9999,1.000000
29,3024,1.000000
1444,11184,1.000000
2726,1135,1.000000
1267,2206,1.000000
595,6387,1.000000
1926,8179,1.000000
2266,1807,1.000000
257,10779,1.000000
893,12880,1.000000
2558,208,1.000000
1290,661,1.000000
1172,3063,1.000000
401,88,1.000000
6188,274,1.000000
467,25,1.000000
1359,8973,1.000000
155,3636,1.000000
199,11269,1.000000
337,1773,1.000000
491,12895,1.000000
5428,2838,1.000000
917,55,1.000000
1059,2082,1.000000
493,12175,1.000000
655,9584,1.000000
283,12919,1.000000
119,37,1.000000
759,338,1.000000
283,12923,1.000000
283,669,1.000000
5,12932,1.000000
1233,274,1.000000
343,9671,1.000000
655,2305,1.000000
6868,2356,1.000000
1619,3145,1.000000
437,12942,1.000000
3012,6954,1.000000
2149,4911,1.000000
3389,5625,1.000000
2545,3299,1.000000
89,4391,1.000000
25,11038,1.000000
9297,12961,1.000000
199,4491,1.000000
2516,7424,1.000000
29,4321,1.000000
5270,12971,1.000000
199,4915,1.000000
186,10767,1.000000
2253,954,1.000000
4689,5580,1.000000
1392,2564,1.000000
10943,848,1.000000
170,1162,1.000000
170,4149,1.000000
2253,386,1.000000
3535,1706,1.000000
8043,3618,1.000000
1167,12995,1.000000
11431,11984,1.000000
1215,1221,1.000000
6867,8126,1.000000
878,739,1.000000
343,13011,1.000000
283,13012,1.000000
4274,1084,1.000000
1079,632,1.000000
283,3804,1.000000
934,6155,1.000000
11818,13015,1.000000
283,4090,1.000000
13020,570,1.000000
4650,8141,1.000000
169,2130,1.000000
6190,6973,1.000000
969,3994,1.000000
11334,189,1.000000
1806,4898,1.000000
832,928,1.000000
4730,3135,1.000000
885,2208,1.000000
432,8355,1.000000
1740,7637,1.000000
10957,1221,1.000000
11815,448,1.000000
2765,11915,1.000000
2483,5444,1.000000
78,13045,1.000000
773,158,1.000000
8127,7373,1.000000
59,6274,1.000000
68,13054,1.000000
8673,55,1.000000
186,13055,1.000000
885,7864,1.000000
712,674,1.000000
3591,1946,1.000000
6542,1203,1.000000
1806,7602,1.000000
825,13066,1.000000
283,1028,1.000000
1497,9761,1.000000
1201,13079,1.000000
742,9968,1.000000
2475,126,1.000000
4085,1041,1.000000
595,284,1.000000
92,3773,1.000000
4753,6992,1.000000
1407,849,1.000000
4838,13100,1.000000
8893,12356,1.000000
13101,2615,1.000000
7976,10899,1.000000
199,1455,1.000000
3071,4417,1.000000
174,12121,1.000000
1179,4920,1.000000
323,13120,1.000000
1075,13121,1.000000
1855,6709,1.000000
1593,13124,1.000000
13125,1168,1.000000
8495,8377,1.000000
46,6791,1.000000
236,790,1.000000
78,5596,1.000000
876,1076,1.000000
5719,1590,1.000000
0,13133,1.000000
199,13136,1.000000
1556,455,1.000000
4689,10799,1.000000
323,12047,1.000000
2746,1379,1.000000
766,2142,1.000000
4023,782,1.000000
168,13151,1.000000
2835,13152,1.000000
2988,444,1.000000
2141,4436,1.000000
9255,6242,1.000000
1172,3375,1.000000
1444,3509,1.000000
2692,2394,1.000000
248,5752,1.000000
372,2749,1.000000
1694,9555,1.000000
170,8237,1.000000
111,13166,1.000000
934,4397,1.000000
5247,13168,1.000000
4672,1708,1.000000
53,765,1.000000
871,2891,1.000000
725,7711,1.000000
2366,6920,1.000000
1273,13161,1.000000
5743,732,1.000000
248,13181,1.000000
1248,13182,1.000000
323,265,1.000000
4421,3994,1.000000
5625,13192,1.000000
13193,13194,1.000000
2626,271,1.000000
3484,941,1.000000
795,13201,1.000000
1086,4220,1.000000
4260,2021,1.000000
1745,5041,1.000000
4,11984,1.000000
3989,5128,1.000000
553,4535,1.000000
467,9013,1.000000
4978,123,1.000000
8127,3160,1.000000
3047,3489,1.000000
3496,13215,1.000000
62,6190,1.000000
485,7850,1.000000
2847,7491,1.000000
467,6010,1.000000
5898,1016,1.000000
2618,2020,1.000000
335,3860,1.000000
4723,599,1.000000
12610,2331,1.000000
787,4569,1.000000
174,7195,1.000000
3500,1868,1.000000
773,13228,1.000000
10989,1990,1.000000
2824,4073,1.000000
2820,5533,1.000000
125,274,1.000000
199,7303,1.000000
6340,3891,1.000000
9976,731,1.000000
13055,1513,1.000000
7748,5088,1.000000
6992,9855,1.000000
199,6363,1.000000
2726,9543,1.000000
2073,13243,1.000000
372,2109,1.000000
325,1827,1.000000
710,321,1.000000
8127,937,1.000000
5802,13250,1.000000
742,145,1.000000
1172,4672,1.000000
773,1584,1.000000
1230,5261,1.000000
871,2258,1.000000
832,13263,1.000000
180,2153,1.000000
710,3413,1.000000
547,12055,1.000000
13273,3070,1.000000
474,1584,1.000000
2390,3800,1.000000
637,13275,1.000000
2359,3833,1.000000
10217,168,1.000000
744,428,1.000000
0,927,1.000000
2940,5997,1.000000
697,1871,1.000000
10209,4908,1.000000
3752,6241,1.000000
8346,5316,1.000000
378,795,1.000000
2215,12563,1.000000
139,568,1.000000
186,13315,1.000000
23,2246,1.000000
1215,12153,1.000000
1353,1162,1.000000
3255,11999,1.000000
4689,5632,1.000000
1086,4662,1.000000
3500,13324,1.000000
494,1959,1.000000
13326,9131,1.000000
44,1696,1.000000
5136,2485,1.000000
1075,3292,1.000000
170,372,1.000000
5,7895,1.000000
2256,3012,1.000000
547,3400,1.000000
876,8590,1.000000
2327,6369,1.000000
6776,13353,1.000000
11112,1181,1.000000
347,13362,1.000000
3288,1028,1.000000
10076,511,1.000000
92,13370,1.000000
3161,7998,1.000000
1591,7462,1.000000
476,2008,1.000000
1450,4011,1.000000
1822,1921,1.000000
1069,5632,1.000000
845,10835,1.000000
6636,2525,1.000000
2473,4452,1.000000
199,1708,1.000000
960,1521,1.000000
3511,1865,1.000000
1096,6968,1.000000
969,6111,1.000000
618,6628,1.000000
553,2234,1.000000
46,9666,1.000000
2500,400,1.000000
7016,8407,1.000000
1669,5414,1.000000
5759,5234,1.000000
9139,7931,1.000000
800,6681,1.000000
3145,7264,1.000000
637,93,1.000000
213,739,1.000000
1075,7264,1.000000
1174,7936,1.000000
59,996,1.000000
6340,997,1.000000
25,638,1.000000
710,3224,1.000000
3112,8126,1.000000
92,3071,1.000000
1306,3833,1.000000
4664,6155,1.000000
283,12641,1.000000
2346,12315,1.000000
2048,3674,1.000000
595,661,1.000000
494,180,1.000000
4,13440,1.000000
29,2611,1.000000
2545,1681,1.000000
595,1165,1.000000
8966,106,1.000000
435,13457,1.000000
3010,9225,1.000000
1556,8767,1.000000
13471,5088,1.000000
3055,9624,1.000000
170,760,1.000000
471,701,1.000000
3511,11811,1.000000
174,1430,1.000000
29,13488,1.000000
35,34,1.000000
127,406,1.000000
1215,1430,1.000000
9692,2032,1.000000
248,3372,1.000000
9180,12436,1.000000
306,13510,1.000000
8127,13512,1.000000
7600,11942,1.000000
8127,4630,1.000000
1583,13514,1.000000
3808,755,1.000000
655,13524,1.000000
236,8153,1.000000
936,3365,1.000000
1966,13527,1.000000
7386,11427,1.000000
3040,4222,1.000000
2070,7030,1.000000
88,5252,1.000000
2891,1052,1.000000
6834,2722,1.000000
5004,5145,1.000000
2219,5892,1.000000
1357,5589,1.000000
363,4273,1.000000
13547,7022,1.000000
4927,13549,1.000000
122,13553,1.000000
1059,7541,1.000000
690,13555,1.000000
7386,11811,1.000000
8141,4803,1.000000
878,648,1.000000
1201,128,1.000000
186,1230,1.000000
25,7987,1.000000
343,5936,1.000000
3071,320,1.000000
4782,1810,1.000000
13578,13250,1.000000
1086,13582,1.000000
13590,13591,1.000000
88,13593,1.000000
29,4915,1.000000
323,13600,1.000000
10671,13602,1.000000
6542,2223,1.000000
3260,2021,1.000000
3197,1965,1.000000
2618,9708,1.000000
372,1631,1.000000
1226,187,1.000000
372,10560,1.000000
467,237,1.000000
1135,3674,1.000000
13625,737,1.000000
9703,13626,1.000000
200,6468,1.000000
4890,713,1.000000
595,4418,1.000000
5533,5467,1.000000
878,7264,1.000000
6476,782,1.000000
213,1580,1.000000
13660,7261,1.000000
4,9935,1.000000
476,13661,1.000000
139,828,1.000000
991,996,1.000000
1836,954,1.000000
8799,11011,1.000000
3355,13664,1.000000
162,6625,1.000000
845,12880,1.000000
718,13667,1.000000
1278,11011,1.000000
5455,13671,1.000000
92,11872,1.000000
4421,5632,1.000000
4069,13678,1.000000
4,717,1.000000
2906,1052,1.000000
712,3513,1.000000
878,4090,1.000000
59,3804,1.000000
91,13697,1.000000
2185,6318,1.000000
400,13704,1.000000
8499,133,1.000000
170,9577,1.000000
13709,5292,1.000000
553,3988,1.000000
878,911,1.000000
712,4911,1.000000
4072,1324,1.000000
2560,13713,1.000000
6834,13715,1.000000
1504,1011,1.000000
7478,11690,1.000000
553,1225,1.000000
1224,13725,1.000000
553,2444,1.000000
1275,725,1.000000
6351,2577,1.000000
1516,13729,1.000000
200,13591,1.000000
53,10919,1.000000
1836,1989,1.000000
25,372,1.000000
283,12699,1.000000
3160,6357,1.000000
213,13166,1.000000
1317,7636,1.000000
3484,3439,1.000000
248,739,1.000000
4909,8773,1.000000
456,10441,1.000000
283,13757,1.000000
378,314,1.000000
29,2057,1.000000
13762,11204,1.000000
20,8978,1.000000
1201,1542,1.000000
1306,266,1.000000
629,6529,1.000000
1458,3815,1.000000
710,11150,1.000000
577,1104,1.000000
3986,3551,1.000000
13774,13775,1.000000
893,2157,1.000000
1861,403,1.000000
8201,259,1.000000
7527,13787,1.000000
1026,695,1.000000
1948,3156,1.000000
2985,324,1.000000
373,3193,1.000000
277,13800,1.000000
2845,214,1.000000
92,11089,1.000000
10414,2091,1.000000
4,1179,1.000000
4782,190,1.000000
32,2434,1.000000
1179,9152,1.000000
618,12568,1.000000
199,1279,1.000000
3607,13821,1.000000
1639,1797,1.000000
5741,653,1.000000
283,4100,1.000000
3134,13838,1.000000
29,273,1.000000
91,525,1.000000
213,6458,1.000000
595,1738,1.000000
68,13847,1.000000
96,13850,1.000000
2284,1959,1.000000
2287,1907,1.000000
9180,6194,1.000000
10215,12127,1.000000
2180,1351,1.000000
759,613,1.000000
72,13867,1.000000
3307,3012,1.000000
710,13868,1.000000
4003,6104,1.000000
1127,13136,1.000000
6834,13871,1.000000
534,5533,1.000000
1900,12919,1.000000
2378,10510,1.000000
832,6088,1.000000
53,9741,1.000000
169,11089,1.000000
2075,5458,1.000000
885,4061,1.000000
4,13893,1.000000
46,12190,1.000000
169,8183,1.000000
5228,6536,1.000000
4671,2438,1.000000
13125,10332,1.000000
6504,2961,1.000000
885,6309,1.000000
1583,2071,1.000000
1629,13704,1.000000
13902,5752,1.000000
1215,1777,1.000000
3476,11811,1.000000
1267,2203,1.000000
277,240,1.000000
2177,327,1.000000
304,545,1.000000
168,4673,1.000000
378,2297,1.000000
553,6568,1.000000
1201,5448,1.000000
10523,3762,1.000000
6846,2419,1.000000
611,383,1.000000
170,13936,1.000000
4,13945,1.000000
4552,4551,1.000000
5714,3515,1.000000
635,2564,1.000000
435,13963,1.000000
1028,10673,1.000000
13965,13966,1.000000
1172,6098,1.000000
924,388,1.000000
1075,12729,1.000000
744,2985,1.000000
885,13982,1.000000
180,13066,1.000000
1075,13989,1.000000
2046,13990,1.000000
1458,10494,1.000000
932,7142,1.000000
323,7705,1.000000
1353,2071,1.000000
2475,1693,1.000000
2303,55,1.000000
697,1962,1.000000
1179,3031,1.000000
46,5492,1.000000
5130,1467,1.000000
2868,2434,1.000000
4927,1465,1.000000
494,960,1.000000
885,589,1.000000
325,14011,1.000000
4435,14014,1.000000
2545,7462,1.000000
3179,14016,1.000000
12034,7864,1.000000
4,10161,1.000000
1684,13697,1.000000
4,14030,1.000000
437,4753,1.000000
200,11240,1.000000
53,255,1.000000
29,5752,1.000000
4,390,1.000000
91,2003,1.000000
12457,2194,1.000000
474,1421,1.000000
2868,1762,1.000000
7386,1293,1.000000
742,3799,1.000000
3535,14065,1.000000
4598,4093,1.000000
1118,14068,1.000000
46,1327,1.000000
14070,5522,1.000000
122,1084,1.000000
469,856,1.000000
1545,3791,1.000000
125,745,1.000000
251,945,1.000000
29,9165,1.000000
343,983,1.000000
6542,1807,1.000000
8081,4960,1.000000
6977,5589,1.000000
335,14124,1.000000
553,954,1.000000
199,5985,1.000000
8346,265,1.000000
14133,2008,1.000000
378,2091,1.000000
3071,6249,1.000000
5270,11515,1.000000
14138,8042,1.000000
1026,372,1.000000
371,14145,1.000000
2177,602,1.000000
437,9465,1.000000
595,3729,1.000000
36,492,1.000000
718,2256,1.000000
1123,13838,1.000000
3011,2066,1.000000
13079,10781,1.000000
14152,10751,1.000000
14156,6242,1.000000
1135,1095,1.000000
985,492,1.000000
1675,4803,1.000000
7066,12356,1.000000
6955,14163,1.000000
8688,13440,1.000000
323,153,1.000000
4180,695,1.000000
724,1595,1.000000
236,14169,1.000000
6955,14171,1.000000
199,3126,1.000000
400,14172,1.000000
12562,2215,1.000000
378,14177,1.000000
284,5036,1.000000
6446,1871,1.000000
1179,954,1.000000
29,14190,1.000000
1429,11884,1.000000
91,996,1.000000
0,2503,1.000000
5280,1165,1.000000
889,1917,1.000000
1086,3976,1.000000
11087,438,1.000000
169,594,1.000000
353,2969,1.000000
11112,1696,1.000000
742,5596,1.000000
14217,370,1.000000
4758,836,1.000000
5663,14221,1.000000
4610,11690,1.000000
283,3045,1.000000
3774,787,1.000000
889,823,1.000000
213,314,1.000000
2643,880,1.000000
945,4274,1.000000
133,14242,1.000000
10850,6388,1.000000
969,6363,1.000000
4,11786,1.000000
335,5016,1.000000
1699,601,1.000000
199,3259,1.000000
1075,3888,1.000000
131,1963,1.000000
111,2528,1.000000
2862,5015,1.000000
1385,5625,1.000000
595,14262,1.000000
3412,14267,1.000000
595,5752,1.000000
4699,5284,1.000000
186,819,1.000000
3484,498,1.000000
1271,3681,1.000000
5249,3680,1.000000
1271,5191,1.000000
1906,7521,1.000000
5821,8802,1.000000
2287,4387,1.000000
6529,455,1.000000
10684,2431,1.000000
3305,1545,1.000000
2727,7260,1.000000
5848,6390,1.000000
863,2746,1.000000
4,1835,1.000000
765,4291,1.000000
5228,1772,1.000000
3369,14314,1.000000
160,3937,1.000000
863,7705,1.000000
1132,1317,1.000000
372,10448,1.000000
74,14325,1.000000
2887,6536,1.000000
3283,8880,1.000000
680,1622,1.000000
3484,6664,1.000000
14332,2685,1.000000
458,14333,1.000000
14343,1144,1.000000
1776,1084,1.000000
2692,6546,1.000000
325,14350,1.000000
14351,406,1.000000
248,1266,1.000000
8444,2256,1.000000
1977,650,1.000000
1667,55,1.000000
6542,1866,1.000000
9072,1057,1.000000
29,4920,1.000000
213,5191,1.000000
125,210,1.000000
321,4201,1.000000
59,71,1.000000
1926,6430,1.000000
3500,6754,1.000000
406,7413,1.000000
335,14379,1.000000
170,7004,1.000000
284,12591,1.000000
3194,4296,1.000000
11818,4155,1.000000
1575,745,1.000000
6932,10728,1.000000
744,3889,1.000000
3233,11071,1.000000
92,2304,1.000000
323,1903,1.000000
526,2870,1.000000
4,3125,1.000000
1015,793,1.000000
1039,3400,1.000000
3788,6247,1.000000
199,2873,1.000000
2066,764,1.000000
918,1779,1.000000
11425,2425,1.000000
5029,2173,1.000000
1121,14447,1.000000
3607,2577,1.000000
4675,14450,1.000000
2943,828,1.000000
659,11958,1.000000
1516,10656,1.000000
13682,1459,1.000000
32,11641,1.000000
1836,2746,1.000000
2845,8355,1.000000
12542,8835,1.000000
13709,1168,1.000000
1567,1959,1.000000
127,14478,1.000000
1480,991,1.000000
343,372,1.000000
655,1964,1.000000
111,2950,1.000000
14483,6625,1.000000
323,14486,1.000000
2366,8148,1.000000
